run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max,underflows,overflows,binedges,binvalues
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,stopOperationExtraTime,,,-1s,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,stopOperationExtraTime,unit,s,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,stopOperationTimeout,,,2s,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.internetCloud.ppp[1].ppp,stopOperationTimeout,unit,s,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[1],typename,,,"""inet.linklayer.ppp.PppInterface""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[1],displayStringTextFormat,,,"""%a (%i)\n%m""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[1],recordPcap,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[1],numPcapRecorders,,,0,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ppp[1],interfaceTableModule,,,"""FLoRaSatNetworkWired.internetCloud.interfaceTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.transportIn.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.up.out[0].channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.lp.out[2].channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.ifIn.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.configurator,typename,,,"""inet.networklayer.configurator.ipv4.Ipv4NodeConfigurator""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.configurator,interfaceTableModule,,,"""FLoRaSatNetworkWired.internetCloud.interfaceTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.configurator,routingTableModule,,,"""FLoRaSatNetworkWired.internetCloud.ipv4.routingTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.configurator,networkConfiguratorModule,,,"""configurator""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.configurator,configureRoutingTable,,,true,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.routingTable,typename,,,"""inet.networklayer.ipv4.Ipv4RoutingTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.routingTable,interfaceTableModule,,,"""FLoRaSatNetworkWired.internetCloud.interfaceTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.routingTable,routerId,,,"""auto""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.routingTable,netmaskRoutes,,,"""*""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.routingTable,forwarding,,,true,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.routingTable,multicastForwarding,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.routingTable,useAdminDist,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.routingTable,routingFile,,,"""""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.natTable,typename,,,"""inet.networklayer.ipv4.Ipv4NatTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.natTable,networkProtocolModule,,,"""^.ip""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.natTable,config,,,<config/> at content:1,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.up,typename,,,"""inet.common.MessageDispatcher""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.up,displayStringTextFormat,,,"""processed %p pk (%l)""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.igmp,typename,,,"""inet.networklayer.ipv4.Igmpv2""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.igmp,interfaceTableModule,,,"""FLoRaSatNetworkWired.internetCloud.interfaceTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.igmp,routingTableModule,,,"""FLoRaSatNetworkWired.internetCloud.ipv4.routingTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.igmp,crcMode,,,"""declared""",,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.internetCloud.ipv4.igmp,crcMode,enum,"declared,computed",,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.igmp,enabled,,,true,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.igmp,robustnessVariable,,,2,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.igmp,queryInterval,,,125s,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.internetCloud.ipv4.igmp,queryInterval,unit,s,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.igmp,queryResponseInterval,,,10s,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.internetCloud.ipv4.igmp,queryResponseInterval,unit,s,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.igmp,groupMembershipInterval,,,260s,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.internetCloud.ipv4.igmp,groupMembershipInterval,unit,s,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.igmp,otherQuerierPresentInterval,,,255s,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.internetCloud.ipv4.igmp,otherQuerierPresentInterval,unit,s,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.igmp,startupQueryInterval,,,31.25s,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.internetCloud.ipv4.igmp,startupQueryInterval,unit,s,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.igmp,startupQueryCount,,,2,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.igmp,lastMemberQueryInterval,,,1s,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.internetCloud.ipv4.igmp,lastMemberQueryInterval,unit,s,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.igmp,lastMemberQueryCount,,,2,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.igmp,unsolicitedReportInterval,,,10s,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.internetCloud.ipv4.igmp,unsolicitedReportInterval,unit,s,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.icmp,typename,,,"""inet.networklayer.ipv4.Icmp""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.icmp,interfaceTableModule,,,"""FLoRaSatNetworkWired.internetCloud.interfaceTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.icmp,routingTableModule,,,"""FLoRaSatNetworkWired.internetCloud.ipv4.routingTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.icmp,crcMode,,,"""declared""",,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.internetCloud.ipv4.icmp,crcMode,enum,"declared,computed",,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.internetCloud.ipv4.icmp,crcMode,mutable,,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.icmp,quoteLength,,,8B,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.internetCloud.ipv4.icmp,quoteLength,mutable,,,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.internetCloud.ipv4.icmp,quoteLength,unit,B,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.mp,typename,,,"""inet.common.MessageDispatcher""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.mp,displayStringTextFormat,,,"""processed %p pk (%l)""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.ip,typename,,,"""inet.networklayer.ipv4.Ipv4""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.ip,interfaceTableModule,,,"""FLoRaSatNetworkWired.internetCloud.interfaceTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.ip,routingTableModule,,,"""FLoRaSatNetworkWired.internetCloud.ipv4.routingTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.ip,arpModule,,,"""FLoRaSatNetworkWired.internetCloud.ipv4.arp""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.ip,icmpModule,,,"""FLoRaSatNetworkWired.internetCloud.ipv4.icmp""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.ip,crcMode,,,"""declared""",,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.internetCloud.ipv4.ip,crcMode,enum,"declared,computed",,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.ip,timeToLive,,,32,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.ip,multicastTimeToLive,,,32,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.ip,fragmentTimeout,,,60s,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.internetCloud.ipv4.ip,fragmentTimeout,unit,s,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.ip,limitedBroadcast,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.ip,directBroadcastInterfaces,,,"""""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.arp,typename,,,"""inet.networklayer.arp.ipv4.Arp""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.arp,interfaceTableModule,,,"""FLoRaSatNetworkWired.internetCloud.interfaceTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.arp,routingTableModule,,,"""FLoRaSatNetworkWired.internetCloud.ipv4.routingTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.arp,retryTimeout,,,1s,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.internetCloud.ipv4.arp,retryTimeout,unit,s,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.arp,retryCount,,,3,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.arp,cacheTimeout,,,120s,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.internetCloud.ipv4.arp,cacheTimeout,unit,s,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.arp,proxyArpInterfaces,,,"""*""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.lp,typename,,,"""inet.common.MessageDispatcher""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4.lp,displayStringTextFormat,,,"""processed %p pk (%l)""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4,typename,,,"""inet.networklayer.ipv4.Ipv4NetworkLayer""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4,forwarding,,,true,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4,multicastForwarding,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4,interfaceTableModule,,,"""FLoRaSatNetworkWired.internetCloud.interfaceTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4,displayStringTextFormat,,,"""%i""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.nl,typename,,,"""inet.common.MessageDispatcher""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.nl,displayStringTextFormat,,,"""processed %p pk (%l)""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4Delayer,typename,,,"""inet.networklayer.internetcloud.MatrixCloudDelayer""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4Delayer,interfaceTableModule,,,"""FLoRaSatNetworkWired.internetCloud.interfaceTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4Delayer,networkProtocolModule,,,"""^.ipv4.ip""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud.ipv4Delayer,config,,,"<internetCloud symmetric=""true"">...</internetCloud> at /home/jason/Applications/omnetpp-6.0.1/samples/florasat/simulations/satellitewired//cloudDelays.xml:1",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud,typename,,,"""inet.node.internetcloud.InternetCloud""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud,hasStatus,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud,osgModel,,,"""""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud,osgModelColor,,,"""""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud,canvasImage,,,"""""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud,canvasImageColor,,,"""""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud,recordPcap,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud,numPcapRecorders,,,0,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud,numLoInterfaces,,,0,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud,numWlanInterfaces,,,0,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud,numEthInterfaces,,,0,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud,numPppInterfaces,,,0,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud,numTunInterfaces,,,0,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud,numVirtInterfaces,,,0,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud,hasIpv4,,,true,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud,hasIpv6,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud,hasGn,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud,forwarding,,,true,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.internetCloud,multicastForwarding,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.ethg$i[0].channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.eth[0].phys$o.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.pppg$i[0].channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.ppp[0].phys$o.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.interfaceTable,typename,,,"""inet.networklayer.common.InterfaceTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.interfaceTable,displayAddresses,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.li,typename,,,"""inet.common.MessageDispatcher""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.li,displayStringTextFormat,,,"""processed %p pk (%l)""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.lo[0].upperLayerIn.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.lo[0].lo.upperLayerOut.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.lo[0].lo,typename,,,"""inet.linklayer.loopback.Loopback""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.lo[0].lo,interfaceTableModule,,,"""FLoRaSatNetworkWired.gwRouter.interfaceTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.lo[0].lo,mtu,,,4470B,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.gwRouter.lo[0].lo,mtu,unit,B,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.lo[0],typename,,,"""inet.linklayer.loopback.LoopbackInterface""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.lo[0],displayStringTextFormat,,,"""%a (%i)\n%m""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.lo[0],recordPcap,,,false,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.lo[0],numPcapRecorders,,,0,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.lo[0],interfaceTableModule,,,"""FLoRaSatNetworkWired.gwRouter.interfaceTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.ppp[0].upperLayerIn.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.ppp[0].phys$i.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp.phys$o.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp.upperLayerOut.channel,typename,,,"""ned.IdealChannel""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp.queue,typename,,,"""inet.queueing.queue.DropTailQueue""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp.queue,displayStringTextFormat,,,"""contains %p pk (%l) pushed %u\npulled %o removed %r dropped %d""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp.queue,packetCapacity,,,10000,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp.queue,dataCapacity,,,-1b,,,,,,,,,,
General-27-20230714-16:53:53-145925,attr,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp.queue,dataCapacity,unit,b,,,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp.queue,dropperClass,,,"""inet::queueing::PacketAtCollectionEndDropper""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp.queue,comparatorClass,,,"""""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp.queue,bufferModule,,,"""""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,typename,,,"""inet.linklayer.ppp.Ppp""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,interfaceTableModule,,,"""FLoRaSatNetworkWired.gwRouter.interfaceTable""",,,,,,,,,,
General-27-20230714-16:53:53-145925,param,FLoRaSatNetworkWired.gwRouter.ppp[0].ppp,displayStringTextFormat,,,"""rate: %b\nsent: %s, rcvd: %r\nqueue: %q, drop: %d""",,,,,,,,,,
